quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2025Q4_PRE,315,2721.T,ジェイホールディングス,卸売業,0.41059047619047623,15.625,3.3519553072625774,39.09378970107716,70.41420118343196,0.3578702349669749,39.583333333333336,50.0,59.67741935483871,0.0,185.0,6039,19.354838709677423,26.12,8.0,25.12,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
(26.12>
实PER
高宿平均
安值平均
PBR
29.96
株幅(8/27)
8
207A
最低購人额
2万700F
速介特
2721
卸",468.png,0.04,0.23399999999999999,0.3953809523809524,中間型
2025Q4_PRE,316,2485.T,ティア,サービス業,0.4099047619047619,16.129032258064523,-5.44090056285178,14.676428554232936,17.919075144508678,0.6803027221375257,18.314424635332248,41.66666666666667,80.89887640449437,0.0,504.0,3128,10.526315789473696,10.7,10.7,25.9,10.7,10.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
10.7
<26.9>
10.4
实PER
高值平均
16.1
安值平均
13.3
PBR
1.40
株幅(8/27)
3
549m
最低購人额
5
5万4900F
2485",395.png,0.8170731707317073,0.462952380952381,0.37880952380952376,中間型
2025Q4_PRE,317,2602.T,日清オイリオグループ,食料品,0.4097523809523809,1.5625,6.230847803881501,5.707928322099224,6.036217303822933,0.02222344245316754,17.83088235294118,58.333333333333336,94.20289855072464,80.0,5200.0,6276,-2.621722846441943,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
6.4
<27.3>
11.1
实PER
高值平均
11.9
安值平均
8.6
PBR
0-84
株（8/27)
5210m
最低購人额
5
7.0
52万1000F
2602
食",428.png,0.9591836734693877,0.5788095238095238,0.39795238095238095,中間型
2025Q4_PRE,318,2169.T,ＣＤＳ,サービス業,0.4083809523809524,-0.6604292790313715,2.8490028490028463,2.238786157769394,3.216704288939054,0.11328948198533695,6.810810810810808,50.0,96.01063829787235,90.0,1805.0,4298,0.2220988339811214,19.2,19.2,25.12,19.2,19.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
19.2
(26.12>
18.4
实PER
高值平均
13.4
安值平均
10.8
PBR
1.36
株佰（8/27)
8
1777P
万祥
最低購人额
5
17万77009
2169
313
H",254.png,0.43089430894308944,0.41700000000000004,0.3648571428571428,中間型
2025Q4_PRE,319,2698.T,キャンドゥ,小売業,0.40426666666666666,4.283604135893659,2.3188405797101463,6.732018538425495,9.011627906976738,0.5355174561594414,12.645161290322582,50.0,89.70775095298602,0.0,3530.0,5512,1.2912482065997155,26.2,5.0,26.2,5.0,5.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
480.9
<27.2>
311.6
实PER
高值平均
安值平均
PBR
5-89
株幅(8/27)
3895月
最低購人额
5
1.6
38万95009
速大特
2698
特半色",462.png,0.25,0.32980952380952383,0.35680952380952374,中間型
2025Q4_PRE,320,2593.T,伊藤園,食料品,0.4016380952380953,1.753873136509787,7.737542556484067,8.33153696019436,10.454002389486261,0.0022693842382993656,20.282258064516135,50.0,93.5752688172043,70.0,3481.0,6276,6.290076335877859,24.6,2.2,26.4,2.2,2.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.4>
24.6
<27.4>
23.3
实PER
高值平均
45.7
安值平均
30.8
PBR
2.20
株倡(8/27)
2
3413m
最低購人额
5
8.0
34万13009
2593
食",424.png,0.29591836734693877,0.53,0.3627142857142857,中間型
2025Q4_PRE,321,2153.T,Ｅ・Ｊホールディングス,サービス業,0.4012952380952381,5.017709563164119,22.26804123711341,12.186033094563157,24.75795297372061,0.00802695875586612,21.7741935483871,33.33333333333333,94.62765957446808,40.0,1779.0,4611,1.7152658662092701,9.6,9.6,26.5,9.6,9.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.5>
9.6
<27.5>
9.0
实PER
高宿平均
9.2
安值平均
6.7
PBR
0-83
株幅(8/27)
1790P
最低購人额
5
9.6
17万90009
2153",241.png,0.8902439024390244,0.7024285714285714,0.39690476190476187,中間型
2025Q4_PRE,322,2795.T,日本プリメックス,卸売業,0.4004952380952381,4.869358669833734,-1.8888888888888844,5.053534251019546,6.8075117370892,0.4053540809698186,9.191583610188259,50.0,93.43915343915344,0.0,883.0,5462,2.0809248554913395,12.6,12.6,26.3,12.6,12.6,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
12.6
<27.3>
12.2
实PER
高值平均
10.5
安值平均
8.5
PBR
0-60
株（8/26）
2
8839
最低購人额
5
5.3
8万8300P9
2795
速大特
卸",507.png,0.52,0.5523809523809524,0.30261904761904757,中間型
2025Q4_PRE,323,2503.T,キリンホールディングス,食料品,0.39744761904761905,7.3551263001485845,7.3551263001485845,8.516236328398307,13.659274193548377,0.010900291393603379,17.248104008667386,50.0,93.83116883116884,50.0,2167.5,6535,-0.2071823204419898,11.5,11.5,25.12,11.5,11.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
11.5
(26.12>
10.6
实PER
高值平均
21.8
安值平均
17.6
PBR
1.54
株倡(8/27)
2
21289
最低購人额
5
21万28009
心速建特
2503
食",407.png,0.8214285714285714,0.4257619047619048,0.37047619047619046,中間型
2025Q4_PRE,324,2003.T,日東富士製粉,食料品,0.397447619047619,4.783258594917794,-3.042876901798064,5.693987770027942,7.000000000000006,0.37804939756520983,10.69587628865979,58.333333333333336,90.21879021879022,5.0,7010.0,6276,0.42979942693410766,15.3,15.3,26.3,15.3,15.3,medium,medium,low,low,low,"株伍指标
海正格
（倍）
予想PER
<26.3>
15.3
<27.3>
14.9
实PER
高值平均
14.3
安值平均
10.4
PBR
1.31
株幅(8/27)
7050F
万体
最低購人额
5
72
70万5000m
速夕特
2003
食
美软",208.png,0.6275510204081632,0.6015238095238095,0.3304761904761905,中間型
2025Q4_PRE,325,1820.T,西松建設,建設業,0.3958095238095238,0.21028484037468598,9.734142767427256,6.16256116507139,7.037773359840949,0.0012391339854133099,17.5146585965576,50.0,95.30909090909091,80.0,5242.0,6274,-0.5313092979127187,11.4,11.4,26.3,11.4,11.4,medium,medium,low,low,low,"株伍指标
00
海正校
予想PER
（倍）
<26.3>
11.4
<27.3>
10.9
实PER
高值平均
15.0
安值平均
11.0
PBR
1.20
株幅(8/27)
10
十万作
5090m
最低購人额
3
50万9000m
1820
力速记特
建
日七精定色",112.png,0.7180451127819549,0.5780000000000001,0.37547619047619046,中間型
2025Q4_PRE,326,2904.T,一正蒲鉾,食料品,0.3944,0.5398110661268607,0.40431266846361336,1.713301629861319,2.57452574525745,0.12027941471682668,7.236842105263152,58.333333333333336,94.66327827191868,25.0,745.0,6534,-0.40106951871657914,18.1,18.1,26.6,18.1,18.1,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.6>
18.1
<27.6>
15.1
实PER
高值平均
17.2
安值平均
15.2
PBR
0-92
株倡(8/27)
743m
十万件
最低購人额
5
51
7万4300P
2904
食",546.png,0.4846938775510204,0.7183333333333333,0.29495238095238097,中間型
2025Q4_PRE,327,2872.T,セイヒョー,食料品,0.3907428571428572,7.252298263534218,-11.429776465626318,8.988437375765358,10.836501901140693,0.539803384372578,19.408284023668642,50.0,77.77777777777779,0.0,2100.0,6258,16.666666666666675,29.4,2.267,26.2,2.267,2.267,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
29.4
<27.2>
27.0
实PER
高值平均
150.3
安值平均
44.6
PBR
2.26
7
株幅(8/27)
2307A
最低赠人额
5
8.9
23万700F
2872
食",532.png,0.22448979591836735,0.3154761904761904,0.3101428571428571,中間型
2025Q4_PRE,328,2674.T,ハードオフコーポレーション,小売業,0.3889904761904762,-2.8072033898305038,9.031491384432556,5.753909125921322,7.302709069493529,0.400010985260457,22.85851780558229,50.0,87.38095238095238,100.0,1835.0,5463,-4.377279833246483,10.2,10.2,26.3,10.2,10.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
10.2
<27.3>
9.5
实PER
高值平均
12.9
安值平均
8.1
PBR
1.42
株幅(8/27)
3
1801月
最低購人额
5
32
18万100m
2674",448.png,0.8125,0.5835238095238094,0.4772857142857143,中間型
2025Q4_PRE,329,2798.T,ワイズテーブルコーポレーション,小売業,0.38841904761904766,-2.970297029702973,-1.2760241773002057,3.1921108635182347,5.382733310031451,0.03441663778123272,10.855263157894735,66.66666666666666,94.83870967741936,0.0,2940.0,5451,4.551920341394022,18.4,18.4,26.2,18.4,18.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
18.4
<27.2>
17.4
实PER
高值平均
85.4
安值平均
54.7
PBR
11.94
株佰（8/27)
2
万补
3015F
最低購人额
5
7.6
30万1500F
2798",509.png,0.4791666666666667,0.4917619047619048,0.22233333333333333,中間型
2025Q4_PRE,330,2654.T,アスモ,小売業,0.38735238095238106,12.874251497005984,3.571428571428581,8.644214834780868,13.477088948787053,0.16670517267025375,26.442307692307686,50.0,89.54869358669833,90.0,377.0,6380,-7.14285714285714,22.4,19.1,26.3,19.1,19.1,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
22.4
<27.3>
19.1
实PER
高值平均
29.4
安值平均
20.3
PBR
0-82
株倡(8/27)
2
3989
最低購人额
22
3万9800F
2654",437.png,0.3541666666666667,0.5757142857142857,0.4665714285714285,中間型
2025Q4_PRE,331,2281.T,プリマハム,食料品,0.3849142857142857,6.368563685636852,4.157452454666077,8.109002608748856,14.596273291925478,0.2715257778959945,13.492063492063489,33.33333333333333,91.17305458768872,90.0,2355.0,6276,-0.9671993271656909,16.0,16.0,26.3,16.0,16.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
16.0
<27.3>
14.8
实PER
高值平均
20.6
安值平均
16.7
PBR
66°0
株倡(8/27)
6
2356
最低購人额
5
5.9
23万56009
2281
食",296.png,0.5714285714285714,0.5947142857142858,0.42838095238095236,中間型
2025Q4_PRE,332,2311.T,エプコ,サービス業,0.38156190476190477,5.935483870967739,10.497981157469717,10.380213228956963,13.93103448275863,0.00202695393587482,22.569027611044422,50.0,87.80748663101605,80.0,821.0,5877,2.6250000000000107,14.6,14.6,25.12,14.6,14.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
14.6
(26.12>
14.1
实PER
高值平均
28.8
安值平均
18.3
PBR
1.60
株倡(8/27)
3
801月
最低購人额
8万100F
2311",312.png,0.573170731707317,0.4093809523809524,0.41661904761904756,中間型
2025Q4_PRE,333,2209.T,井村屋グループ,食料品,0.3809904761904762,2.8967768257853965,2.0226537216828433,5.312694432722983,6.308610400682002,0.14040042409567333,14.849187935034802,33.33333333333333,95.89353612167301,85.0,2522.0,6276,-0.5520504731861164,13.0,13.0,26.3,13.0,13.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
13.0
<27.3>
12.5
实PER
高值平均
17.6
安值平均
15.3
PBR
1.48
株佰（8/27)
6
25389
最低購人额
0.2
25万38009
2209
食",276.png,0.7551020408163265,0.6027142857142858,0.3536190476190476,中間型
2025Q4_PRE,334,2681.T,ゲオホールディングス,小売業,0.3809142857142857,-0.7224563515954241,6.387096774193557,8.87354925905186,10.391276459268761,0.05196182283077022,22.548028311425682,58.333333333333336,82.9476861167002,60.0,1649.0,5485,8.060288335517685,12.1,12.1,26.3,12.1,12.1,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
12.1
<27.3>
11.1
实PER
高值平均
14.9
安值平均
8.4
PBR
0.72
株佰（8/27)
8
1675F
最低購人额
5
51
16万75009
2681
文特
小",451.png,0.7708333333333334,0.596,0.3613333333333333,中間型
2025Q4_PRE,335,2198.T,アイ・ケイ・ケイホールディングス,サービス業,0.3802666666666667,3.9215686274509887,2.185089974293053,2.8196200806102594,3.5110533159947943,0.18830782009574953,12.315270935960587,41.66666666666667,93.09133489461358,45.0,795.0,3843,2.846054333764547,21.1,17.9,25.1,17.9,17.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.10>
21.1
<26.10>
17.9
实PER
高值平均
15.1
安值平均
11.2
PBR
2.26
株倡(8/27)
800F
最低購人额
8万内
2198
H",269.png,0.3983739837398374,0.3697142857142858,0.3190952380952381,中間型
2025Q4_PRE,336,2816.T,ダイショー,食料品,0.3799238095238096,-0.14174344436569397,0.5710206995003464,1.5053137840930728,2.6561378320172357,0.0772052605261635,3.972125435540075,41.66666666666667,97.98331015299027,90.0,1409.0,6272,-1.5373864430468176,32.4,1.423,26.3,1.423,1.423,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
32.4
<27.3>
30.9
实PER
高值平均
32.5
安值平均
31.1
PBR
1.42
3
株幅(8/27)
万确
1409m
最低購人额
5
4.7
14万900P9
2816
单大特
食
钟国色",522.png,0.1836734693877551,0.40676190476190477,0.32495238095238094,中間型
2025Q4_PRE,337,135A.T,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,情報・通信業,0.3773333333333333,27.460629921259837,-1.7823284034888087,35.867077803630245,46.596858638743456,0.1814817042577025,45.339430179387975,50.0,85.90381426202322,35.0,2590.0,497,1.5686274509803866,44.5,8.0,26.2,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
44.5
(27.2>
37.2
实PER
高值平均
198.5
安值平均
92.6
PBR
21.06
81
株佰(8/27)
2650m
1万件
最低購人额
5
5.1
26万5000F
17单左特
135A
情",5.png,0.1568627450980392,0.32790476190476187,0.39928571428571424,中間型
2025Q4_PRE,338,2121.T,ＭＩＸＩ,情報・通信業,0.37592380952380966,6.783075889858958,-6.607929515418498,6.511987038302824,7.460317460317456,0.4738692411879297,22.345191040843215,50.0,80.6083650190114,0.0,3180.0,4788,10.187110187110182,16.8,16.8,26.3,16.8,16.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
16.8
<27.3>
16.0
实PER
高值平均
28.3
安值平均
19.9
PBR
1.25
株佰（8/27)
2
3245F
最低購人额
5
0.0
32万4500m
2121",226.png,0.6470588235294118,0.6173333333333333,0.30871428571428566,中間型
2025Q4_PRE,339,2806.T,ユタカフーズ,食料品,0.3731809523809524,-6.796536796536801,3.7090558766859294,5.800056108572571,6.736007924715204,0.24348211802307818,20.14987510407993,58.333333333333336,89.63363863447127,35.0,2153.0,6270,4.463852498787002,40.5,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
40.5
<27.3>
实PER
高值平均
27.3
安值平均
21.9
PBR
0-63
株倡(8/27)
3
确
2040m
CLEA
最低購人额
5
2.5
20万4000F
2806
食",514.png,0.11224489795918367,0.42204761904761906,0.30680952380952387,中間型
2025Q4_PRE,340,196A.T,ＭＦＳ,その他金融業,0.37177142857142864,6.5359477124183,-34.930139720558884,29.2354214413038,56.76470588235294,0.3872724492984734,42.700729927007295,58.333333333333336,56.40138408304498,0.0,326.0,418,27.34375,21.2,15.9,26.6,15.9,15.9,medium,medium,low,low,low,"株伍指标
578
（倍）
予想PER
<26.6>
21.2
<27.6>
15.9
实PER
高值平均
32.8
安值平均
13.1
PBR
1.43
株倡(8/27)
350F
CLER
最低購人额
5
7.5
3万5000F
196A",192.png,0.31047619047619046,0.6666666666666666,0.2925238095238096,中間型
2025Q4_PRE,341,2908.T,フジッコ,食料品,0.3711238095238095,-2.141582391433672,3.3940917661847925,3.401729650649532,4.336734693877542,0.4338187718176202,13.513513513513509,25.0,93.78563283922463,90.0,1645.0,6276,-2.9498525073746285,34.2,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
34.2
<27.3>
29.6
实PER
高值平均
50.4
安值平均
44.1
PBR
0-67
株幅(8/27)
10
1621月
最低購人额
16万21009
万速办特
2908
食",548.png,0.16326530612244897,0.43347619047619046,0.3872380952380952,中間型
2025Q4_PRE,342,9729.T,トーカイ,サービス業,0.36986666666666673,0.6404391582799596,1.85185185185186,6.599813652038677,7.859848484848486,0.002182189654704736,20.462184873949585,58.333333333333336,92.43697478991596,75.0,2200.0,3926,2.6119402985074647,10.7,10.7,25.9,10.7,10.7,medium,medium,low,low,low,"1071
株伍指标
予想PER
（倍）
<25.9>
10.7
<26.9>
6.9
实PER
高值平均
8.1
安值平均
5.7
PBR
0-56
株倡(8/27)
9729
最低購人额
25
9万7200F
1771
建",88.png,0.8170731707317073,0.462952380952381,0.32252380952380955,中間型
2025Q4_PRE,343,195A.T,ＭＵＳＣＡＴ ＧＲＯＵＰ,サービス業,0.3697142857142858,40.90909090909092,-4.662698412698408,13.587537944220465,21.361256544502627,0.34000702010220096,38.74999999999999,41.66666666666667,82.916307161346,0.0,961.0,420,0.0,32.8,2.77,26.3,2.77,2.77,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
32.8
<27.3>
22.7
实PER
高值平均
安值平均
PBR
2.77
株倡(8/27)
2
980P
最低購人额
1.8
G000856
195A
H
後",182.png,0.16260162601626016,0.4083809523809523,0.3882380952380952,中間型
2025Q4_PRE,344,2342.T,トランスジェニックグループ,サービス業,0.3696380952380952,23.42857142857142,27.810650887573974,34.478885893980234,46.428571428571416,0.03158657112676888,45.12195121951219,41.66666666666667,77.14285714285715,20.0,216.0,5770,-8.860759493670889,93.3,0.78,26.3,0.78,0.78,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
93.3
<27.3>
62.2
实PER
高值平均
安值平均
PBR
0.78
株倡(8/27)
2
224m
最低購人额
5
20.5
2万2400F9
2342",331.png,0.016260162601626018,0.36742857142857144,0.5016666666666666,中間型
2025Q4_PRE,345,2391.T,プラネット,サービス業,0.3686857142857143,-0.6334125098970689,-2.1060842433697324,4.774390551621929,6.475409836065582,0.3972995216833046,6.2937062937062915,50.0,93.3085501858736,0.0,1255.0,5455,0.8842443729903504,23.8,16.5,25.7,16.5,16.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.7>
23.8
(26.7>
23.8
实PER
高值平均
21.7
安值平均
16.5
PBR
1.53
株倡(8/27)
7
万群
1255件
最低購人额
12万55009
2391
0",351.png,0.3333333333333333,0.4049523809523809,0.263,中間型
2025Q4_PRE,346,2751.T,テンポスホールディングス,卸売業,0.3678095238095238,-1.4224751066856278,2.971768202080227,2.771888420300665,3.111111111111109,0.02935982186838959,11.363636363636365,50.0,91.42480211081794,55.00000000000001,3465.0,5768,7.943925233644866,19.3,19.3,26.4,19.3,19.3,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.4>
19.3
<27.4>
18.0
实PER
高值平均
22.6
安值平均
16.7
PBR
2.61
株佰(8/27)
3
13排
3440m
最低購人额
5
4.0
34万4000m
2751
卸",484.png,0.36,0.6764761904761905,0.28314285714285714,中間型
2025Q4_PRE,347,2305.T,スタジオアリス,サービス業,0.3674285714285714,-1.762744163887564,-4.048394602140526,3.1133273722386834,3.597122302158273,0.21888166959285915,8.325537885874645,58.333333333333336,94.67401285583104,0.0,2062.0,5604,-1.055662188099804,25.1,1.25,26.2,1.25,1.25,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.2>
25.1
<27.2>
24.2
实PER
高值平均
26.0
安值平均
22.9
PBR
1.25
株佰（8/27)
6
2141月
最低購人额
5
1.6
21万4100m
速成特
2305
微
特人色",310.png,0.3048780487804878,0.3253809523809524,0.23909523809523814,中間型
2025Q4_PRE,348,1383.T,ベルグアース,水産・農林業,0.3670857142857143,-5.451713395638624,3.9383561643835607,2.598736777381716,3.893866299104065,0.21074012786018437,17.510853835021713,66.66666666666666,77.2264631043257,80.0,3035.0,3513,-0.9787928221859699,95.9,2.41,30.0,2.41,2.41,medium,medium,low,low,low,"株伍指标
30
予想PER
（倍）
<25.10>
95.9
<26.10>
68.5
实PER
高值平均
68.3
安值平均
54.2
PBR
2.41
株倡(8/27)
6
万确
29929
最低購人额
29万92009
1383",14.png,0.08333333333333333,0.5242857142857142,0.3881428571428571,中間型
2025Q4_PRE,349,2782.T,セリア,小売業,0.36666666666666675,11.89189189189188,14.872364039955599,10.335730958908496,12.495309568480305,0.0013004620979024661,30.847457627118647,50.0,87.34177215189874,80.0,3105.0,5568,-11.158798283261806,17.9,17.9,26.3,17.9,17.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
17.9
<27.3>
17.2
实PER
高值平均
23.7
安值平均
15.9
PBR
2.14
株倡(8/27)
3080m
最低購人额
5
0.7
30万8000m
单又特
2782
钟子色",499.png,0.5,0.5953809523809523,0.4714761904761905,中間型
